timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-02-18T18:15:39,codecarbon,55c0c72c-2381-48c1-85e1-f0d02e7c9bba,0.0016045570373535,1.8758361518393944e-10,0.0001169067916048,2.0,0.0,2.91104507446289,0.0,0,9.872821851786287e-10,9.872821851786287e-10,Spain,ESP,barcelona,,,Linux-5.15.0-58-generic-x86_64-with-glibc2.35,3.10.6,6,AMD Ryzen 5 3600 6-Core Processor,,,-3.6934,40.4163,7.762786865234375,machine,N
2023-03-01T15:13:28,codecarbon,0951403b-e56e-4d28-9c24-094bdcb2950e,0.0056800842285156,8.044740005213196e-10,0.0001416306463348,2.1,0.0,2.91104507446289,0.0,0,4.234073686954313e-09,4.234073686954313e-09,Spain,ESP,madrid,,,Linux-5.15.0-58-generic-x86_64-with-glibc2.35,3.10.6,6,AMD Ryzen 5 3600 6-Core Processor,,,-3.6934,40.4163,7.762786865234375,machine,N
2023-03-12T11:50:06,codecarbon,6f0149cf-634f-4823-b5f2-6244d622037f,0.0064203739166259,9.187604444529523e-10,0.0001431007689558,2.2,0.0,2.91104507446289,0.0,0,4.835581286594486e-09,4.835581286594486e-09,Spain,ESP,sevilla,,,Linux-5.15.0-58-generic-x86_64-with-glibc2.35,3.10.6,6,AMD Ryzen 5 3600 6-Core Processor,,,-3.6934,40.4163,7.762786865234375,machine,N
2023-03-12T12:20:25,codecarbon,aea2713d-a45d-40d4-adc5-ac73f81ec085,0.0016617774963378,1.9234555034775742e-10,0.0001157468739176,2.3,0.0,2.91104507446289,0.0,0,1.0123450018303023e-09,1.0123450018303023e-09,Spain,ESP,madrid,,,Linux-5.15.0-58-generic-x86_64-with-glibc2.35,3.10.6,6,AMD Ryzen 5 3600 6-Core Processor,,,-3.6934,40.4163,7.762786865234375,machine,N
2023-03-12T12:20:59,codecarbon,524c7db7-5b91-4911-8a7b-f5d7ef2b6d37,0.0015597343444824,1.8014767027428508e-10,0.0001154989443629,2.4,0.0,2.91104507446289,0.0,0,9.481456330225532e-10,9.481456330225532e-10,Spain,ESP,madrid,,,Linux-5.15.0-58-generic-x86_64-with-glibc2.35,3.10.6,6,AMD Ryzen 5 3600 6-Core Processor,,,-3.6934,40.4163,7.762786865234375,machine,N
2023-03-12T12:22:45,codecarbon,3ebb1ed9-d22a-4889-8756-b5dbdadc7b1c,0.0015172958374023,1.7849930810219423e-10,0.0001176430487068,2.5,0.0,2.91104507446289,0.0,0,9.394700426431275e-10,9.394700426431275e-10,Spain,ESP,madrid,,,Linux-5.15.0-58-generic-x86_64-with-glibc2.35,3.10.6,6,AMD Ryzen 5 3600 6-Core Processor,,,-3.6934,40.4163,7.762786865234375,machine,N
2023-03-12T12:28:06,codecarbon,9e96827f-2183-4fb2-b1bb-33f955de87b0,0.0046095848083496,6.509931671644155e-10,0.0001412259876388,7.0,0.0,2.91104507446289,0.0,0,3.426279827181132e-09,3.426279827181132e-09,Spain,ESP,madrid,,,Linux-5.15.0-58-generic-x86_64-with-glibc2.35,3.10.6,6,AMD Ryzen 5 3600 6-Core Processor,,,-3.6934,40.4163,7.762786865234375,machine,N
2023-03-12T12:31:11,codecarbon,bfb9d5cb-6de9-4eb9-92be-33123964d5f9,0.0251863002777099,3.802918052095568e-09,0.0001509915315137,7.1,0.0,2.91104507446289,0.0,0,2.0015358168924045e-08,2.0015358168924045e-08,Spain,ESP,madrid,,,Linux-5.15.0-58-generic-x86_64-with-glibc2.35,3.10.6,6,AMD Ryzen 5 3600 6-Core Processor,,,-3.6934,40.4163,7.762786865234375,machine,N
2023-03-12T12:37:00,codecarbon,a7e044fb-6cce-4577-84fa-06617684dd3e,0.0214958190917968,3.233500497314405e-09,0.0001504246236677,7.2,0.0,2.91104507446289,0.0,0,1.7018423670075817e-08,1.7018423670075817e-08,Spain,ESP,madrid,,,Linux-5.15.0-58-generic-x86_64-with-glibc2.35,3.10.6,6,AMD Ryzen 5 3600 6-Core Processor,,,-3.6934,40.4163,7.762786865234375,machine,N
2023-03-12T12:37:42,codecarbon,586cb4ee-04e6-4405-9a81-a9abc20e70b7,0.01444673538208,2.1457646150868943e-09,0.00014852937763,7.3,0.0,2.91104507446289,0.0,0,1.1293497974141549e-08,1.1293497974141549e-08,Spain,ESP,madrid,,,Linux-5.15.0-58-generic-x86_64-with-glibc2.35,3.10.6,6,AMD Ryzen 5 3600 6-Core Processor,,,-3.6934,40.4163,7.762786865234375,machine,N
2023-03-20T12:26:18,codecarbon,802b86c5-5da9-47f0-989b-4bf7684f8a67,0.0064489841461181,9.274784488297883e-10,0.0001438177591718,7.4,0.0,2.91104507446289,0.0,0,4.8814655201567805e-09,4.8814655201567805e-09,Spain,ESP,alicante,,,Linux-5.15.0-58-generic-x86_64-with-glibc2.35,3.10.6,6,AMD Ryzen 5 3600 6-Core Processor,,,-3.6934,40.4163,7.762786865234375,machine,N
2023-03-20T12:26:40,codecarbon,21edec96-0b2f-41e5-bc5d-1ee1810d7ea5,0.0016968250274658,1.9699759470010275e-10,0.000116097765834,7.5,0.0,2.91104507446289,0.0,0,1.0368294457900143e-09,1.0368294457900143e-09,Spain,ESP,cuenca,,,Linux-5.15.0-58-generic-x86_64-with-glibc2.35,3.10.6,6,AMD Ryzen 5 3600 6-Core Processor,,,-3.6934,40.4163,7.762786865234375,machine,N
2023-03-20T12:37:18,codecarbon,2ccc9454-9f9a-4d9f-a771-e605e43dae15,0.0061423778533935,8.19748823316028e-10,0.0001334578957663,1.0,0.0,2.91104507446289,0.0,0,4.31446749113699e-09,4.31446749113699e-09,Spain,ESP,madrid,,,Linux-5.15.0-58-generic-x86_64-with-glibc2.35,3.10.6,6,AMD Ryzen 5 3600 6-Core Processor,,,-3.6934,40.4163,7.762786865234375,machine,N
2023-03-20T12:38:05,codecarbon,47cd085d-f891-4c44-a098-8983c95913ce,0.0158243179321289,2.2659485325675635e-09,0.0001431940727105,1.1,0.0,2.91104507446289,0.0,0,1.1926044908250334e-08,1.1926044908250334e-08,Spain,ESP,cuenca,,,Linux-5.15.0-58-generic-x86_64-with-glibc2.35,3.10.6,6,AMD Ryzen 5 3600 6-Core Processor,,,-3.6934,40.4163,7.762786865234375,machine,N
2023-03-20T12:42:20,codecarbon,fb0c5e29-fca5-4596-a36a-c323748c7a4e,0.0140728950500488,2.0079249072296083e-09,0.0001426803013941,1.2,0.0,2.91104507446289,0.0,0,1.0568025827524254e-08,1.0568025827524254e-08,Spain,ESP,valencia,,,Linux-5.15.0-58-generic-x86_64-with-glibc2.35,3.10.6,6,AMD Ryzen 5 3600 6-Core Processor,,,-3.6934,40.4163,7.762786865234375,machine,N
2023-04-13T11:51:16,codecarbon,4107bcfa-bdb7-4537-8df9-02177f4d62e7,0.0155603885650634,2.290673965148926e-09,0.0001472118742774,1.3,0.0,2.91104507446289,0.0,0,1.2056178763941718e-08,1.2056178763941718e-08,Spain,ESP,madrid,,,Linux-5.15.0-58-generic-x86_64-with-glibc2.35,3.10.6,6,AMD Ryzen 5 3600 6-Core Processor,,,-3.6934,40.4163,7.762786865234375,machine,N
